c s2M s2V K N T kf km
0.1 0.1 0.04 774.263682681127 1000 7000 0.4913 0.4989
0.1 0.1 0.04 774.263682681127 1000 7500 0.4902 0.4996
0.1 0.1 0.04 774.263682681127 1000 8000 0.496 0.4988
0.1 0.1 0.04 774.263682681127 1000 8500 0.4949 0.4982
0.1 0.1 0.04 774.263682681127 1000 9000 0.4975 0.4978
0.1 0.1 0.04 774.263682681127 1000 9500 0.4978 0.4988
0.1 0.1 0.04 774.263682681127 1000 10000 0.4937 0.4994
0.1 0.1 0.04 774.263682681127 1000 500 0.4237 0.4184
0.1 0.1 0.04 774.263682681127 1000 1000 0.4769 0.4853
0.1 0.1 0.04 774.263682681127 1000 1500 0.4786 0.4868
0.1 0.1 0.04 774.263682681127 1000 2000 0.4846 0.4923
0.1 0.1 0.04 774.263682681127 1000 2500 0.492 0.4898
0.1 0.1 0.04 774.263682681127 1000 3000 0.4952 0.4936
0.1 0.1 0.04 774.263682681127 1000 3500 0.4957 0.4945
0.1 0.1 0.04 774.263682681127 1000 4000 0.4917 0.4934
0.1 0.1 0.04 774.263682681127 1000 4500 0.4965 0.4933
0.1 0.1 0.04 774.263682681127 1000 5000 0.4947 0.4956
0.1 0.1 0.04 774.263682681127 1000 5500 0.4968 0.4963
0.1 0.1 0.04 774.263682681127 1000 6000 0.4979 0.4982
0.1 0.1 0.04 774.263682681127 1000 6500 0.4987 0.4982
0.1 0.1 0.04 774.263682681127 1000 7000 0.4983 0.4985
0.1 0.1 0.04 774.263682681127 1000 7500 0.4985 0.4992
0.1 0.1 0.04 774.263682681127 1000 8000 0.4983 0.4994
0.1 0.1 0.04 774.263682681127 1000 8500 0.4955 0.4997
0.1 0.1 0.04 774.263682681127 1000 9000 0.4927 0.4996
0.1 0.1 0.04 774.263682681127 1000 9500 0.493 0.4992
0.1 0.1 0.04 774.263682681127 1000 10000 0.4946 0.499
0.1 0.1 0.04 774.263682681127 1000 500 0.4195 0.2556
0.1 0.1 0.04 774.263682681127 1000 1000 0.4727 0.4371
0.1 0.1 0.04 774.263682681127 1000 1500 0.4853 0.4453
0.1 0.1 0.04 774.263682681127 1000 2000 0.4929 0.4742
0.1 0.1 0.04 774.263682681127 1000 2500 0.4939 0.4931
0.1 0.1 0.04 774.263682681127 1000 3000 0.4932 0.4921
0.1 0.1 0.04 774.263682681127 1000 3500 0.4936 0.4961
0.1 0.1 0.04 774.263682681127 1000 4000 0.4955 0.4967
0.1 0.1 0.04 774.263682681127 1000 4500 0.4968 0.4983
0.1 0.1 0.04 774.263682681127 1000 5000 0.4925 0.4986
0.1 0.1 0.04 774.263682681127 1000 5500 0.4961 0.4988
0.1 0.1 0.04 774.263682681127 1000 6000 0.4956 0.4978
0.1 0.1 0.04 774.263682681127 1000 6500 0.4983 0.4984
0.1 0.1 0.04 774.263682681127 1000 7000 0.4984 0.499
0.1 0.1 0.04 774.263682681127 1000 7500 0.4995 0.4992
0.1 0.1 0.04 774.263682681127 1000 8000 0.4997 0.4996
0.1 0.1 0.04 774.263682681127 1000 8500 0.4995 0.4994
0.1 0.1 0.04 774.263682681127 1000 9000 0.4996 0.4989
0.1 0.1 0.04 774.263682681127 1000 9500 0.4997 0.498
0.1 0.1 0.04 774.263682681127 1000 10000 0.4998 0.4972
0.1 0.1 0.04 774.263682681127 1000 500 0.4351 0.4248
0.1 0.1 0.04 774.263682681127 1000 1000 0.4815 0.4727
0.1 0.1 0.04 774.263682681127 1000 1500 0.4871 0.4908
0.1 0.1 0.04 774.263682681127 1000 2000 0.4958 0.4926
0.1 0.1 0.04 774.263682681127 1000 2500 0.4972 0.4902
0.1 0.1 0.04 774.263682681127 1000 3000 0.4965 0.4937
0.1 0.1 0.04 774.263682681127 1000 3500 0.4979 0.4969
0.1 0.1 0.04 774.263682681127 1000 4000 0.4985 0.4992
0.1 0.1 0.04 774.263682681127 1000 4500 0.4978 0.499
0.1 0.1 0.04 774.263682681127 1000 5000 0.4983 0.4995
0.1 0.1 0.04 774.263682681127 1000 5500 0.4971 0.4996
0.1 0.1 0.04 774.263682681127 1000 6000 0.498 0.4997
0.1 0.1 0.04 774.263682681127 1000 6500 0.4972 0.4992
0.1 0.1 0.04 774.263682681127 1000 7000 0.497 0.4988
0.1 0.1 0.04 774.263682681127 1000 7500 0.4967 0.4978
0.1 0.1 0.04 774.263682681127 1000 8000 0.4975 0.4973
0.1 0.1 0.04 774.263682681127 1000 8500 0.4971 0.4973
0.1 0.1 0.04 774.263682681127 1000 9000 0.4952 0.4975
0.1 0.1 0.04 774.263682681127 1000 9500 0.4963 0.4967
0.1 0.1 0.04 774.263682681127 1000 10000 0.4968 0.4986
0.1 0.1 0.04 774.263682681127 1000 500 0.4389 0.4594
0.1 0.1 0.04 774.263682681127 1000 1000 0.4661 0.4743
0.1 0.1 0.04 774.263682681127 1000 1500 0.4808 0.4721
0.1 0.1 0.04 774.263682681127 1000 2000 0.4913 0.4845
0.1 0.1 0.04 774.263682681127 1000 2500 0.4935 0.4904
0.1 0.1 0.04 774.263682681127 1000 3000 0.4885 0.4958
0.1 0.1 0.04 774.263682681127 1000 3500 0.4907 0.4952
0.1 0.1 0.04 774.263682681127 1000 4000 0.4877 0.492
0.1 0.1 0.04 774.263682681127 1000 4500 0.4886 0.4945
0.1 0.1 0.04 774.263682681127 1000 5000 0.4751 0.4954
0.1 0.1 0.04 774.263682681127 1000 5500 0.4825 0.496
0.1 0.1 0.04 774.263682681127 1000 6000 0.4884 0.4979
0.1 0.1 0.04 774.263682681127 1000 6500 0.4892 0.4991
0.1 0.1 0.04 774.263682681127 1000 7000 0.4918 0.4993
0.1 0.1 0.04 774.263682681127 1000 7500 0.49 0.4987
0.1 0.1 0.04 774.263682681127 1000 8000 0.4935 0.4987
0.1 0.1 0.04 774.263682681127 1000 8500 0.4916 0.499
0.1 0.1 0.04 774.263682681127 1000 9000 0.4948 0.4994
0.1 0.1 0.04 774.263682681127 1000 9500 0.4937 0.4995
0.1 0.1 0.04 774.263682681127 1000 10000 0.4948 0.4994
0.1 0.1 0.04 774.263682681127 1000 500 0.4445 0.423
0.1 0.1 0.04 774.263682681127 1000 1000 0.4807 0.4758
0.1 0.1 0.04 774.263682681127 1000 1500 0.4885 0.4823
0.1 0.1 0.04 774.263682681127 1000 2000 0.4935 0.4806
0.1 0.1 0.04 774.263682681127 1000 2500 0.4958 0.4894
0.1 0.1 0.04 774.263682681127 1000 3000 0.496 0.4898
0.1 0.1 0.04 774.263682681127 1000 3500 0.4986 0.4929
0.1 0.1 0.04 774.263682681127 1000 4000 0.4993 0.4959
0.1 0.1 0.04 774.263682681127 1000 4500 0.4988 0.4968
0.1 0.1 0.04 774.263682681127 1000 5000 0.4986 0.498
0.1 0.1 0.04 774.263682681127 1000 5500 0.499 0.4988
0.1 0.1 0.04 774.263682681127 1000 6000 0.4987 0.499
0.1 0.1 0.04 774.263682681127 1000 6500 0.499 0.499
0.1 0.1 0.04 774.263682681127 1000 7000 0.4991 0.4991
0.1 0.1 0.04 774.263682681127 1000 7500 0.4967 0.4996
0.1 0.1 0.04 774.263682681127 1000 8000 0.4981 0.4994
0.1 0.1 0.04 774.263682681127 1000 8500 0.4959 0.4992
0.1 0.1 0.04 774.263682681127 1000 9000 0.4961 0.4994
0.1 0.1 0.04 774.263682681127 1000 9500 0.498 0.4991
0.1 0.1 0.04 774.263682681127 1000 10000 0.4975 0.4995
0.1 0.1 0.04 774.263682681127 1000 500 0.4148 0.4449
0.1 0.1 0.04 774.263682681127 1000 1000 0.457 0.4796
0.1 0.1 0.04 774.263682681127 1000 1500 0.4838 0.4912
0.1 0.1 0.04 774.263682681127 1000 2000 0.4918 0.4958
0.1 0.1 0.04 774.263682681127 1000 2500 0.4936 0.4973
0.1 0.1 0.04 774.263682681127 1000 3000 0.4953 0.4976
0.1 0.1 0.04 774.263682681127 1000 3500 0.4985 0.496
0.1 0.1 0.04 774.263682681127 1000 4000 0.4992 0.4949
0.1 0.1 0.04 774.263682681127 1000 4500 0.4997 0.4956
0.1 0.1 0.04 774.263682681127 1000 5000 0.4996 0.4968
0.1 0.1 0.04 774.263682681127 1000 5500 0.4997 0.4986
0.1 0.1 0.04 774.263682681127 1000 6000 0.4998 0.4985
0.1 0.1 0.04 774.263682681127 1000 6500 0.4997 0.4989
0.1 0.1 0.04 774.263682681127 1000 7000 0.4997 0.4995
0.1 0.1 0.04 774.263682681127 1000 7500 0.4997 0.4993
0.1 0.1 0.04 774.263682681127 1000 8000 0.4999 0.4995
0.1 0.1 0.04 774.263682681127 1000 8500 0.4999 0.4998
0.1 0.1 0.04 774.263682681127 1000 9000 0.4998 0.4999
0.1 0.1 0.04 774.263682681127 1000 9500 0.4999 0.4998
0.1 0.1 0.04 774.263682681127 1000 10000 0.4999 0.4999
0.1 0.1 0.04 774.263682681127 1000 500 0.4319 0.4165
0.1 0.1 0.04 774.263682681127 1000 1000 0.4703 0.4663
0.1 0.1 0.04 774.263682681127 1000 1500 0.4848 0.4832
0.1 0.1 0.04 774.263682681127 1000 2000 0.495 0.4872
0.1 0.1 0.04 774.263682681127 1000 2500 0.4968 0.48
0.1 0.1 0.04 774.263682681127 1000 3000 0.4983 0.4826
0.1 0.1 0.04 774.263682681127 1000 3500 0.4985 0.4787
0.1 0.1 0.04 774.263682681127 1000 4000 0.4991 0.4836
0.1 0.1 0.04 774.263682681127 1000 4500 0.499 0.4906
0.1 0.1 0.04 774.263682681127 1000 5000 0.4984 0.4927
0.1 0.1 0.04 774.263682681127 1000 5500 0.4934 0.494
0.1 0.1 0.04 774.263682681127 1000 6000 0.4965 0.4907
0.1 0.1 0.04 774.263682681127 1000 6500 0.4971 0.4918
0.1 0.1 0.04 774.263682681127 1000 7000 0.4992 0.4926
0.1 0.1 0.04 774.263682681127 1000 7500 0.4994 0.4935
0.1 0.1 0.04 774.263682681127 1000 8000 0.499 0.4962
0.1 0.1 0.04 774.263682681127 1000 8500 0.4982 0.4984
0.1 0.1 0.04 774.263682681127 1000 9000 0.4965 0.4988
0.1 0.1 0.04 774.263682681127 1000 9500 0.4956 0.4992
0.1 0.1 0.04 774.263682681127 1000 10000 0.4951 0.4972
0.1 0.1 0.04 774.263682681127 1000 500 0.4378 0.4245
0.1 0.1 0.04 774.263682681127 1000 1000 0.4829 0.4626
0.1 0.1 0.04 774.263682681127 1000 1500 0.4843 0.4805
0.1 0.1 0.04 774.263682681127 1000 2000 0.488 0.4813
0.1 0.1 0.04 774.263682681127 1000 2500 0.489 0.4899
0.1 0.1 0.04 774.263682681127 1000 3000 0.4964 0.4809
0.1 0.1 0.04 774.263682681127 1000 3500 0.4942 0.4852
0.1 0.1 0.04 774.263682681127 1000 4000 0.4962 0.4923
0.1 0.1 0.04 774.263682681127 1000 4500 0.496 0.493
0.1 0.1 0.04 774.263682681127 1000 5000 0.4967 0.494
0.1 0.1 0.04 774.263682681127 1000 5500 0.494 0.4968
0.1 0.1 0.04 774.263682681127 1000 6000 0.4864 0.4971
0.1 0.1 0.04 774.263682681127 1000 6500 0.4948 0.4963
0.1 0.1 0.04 774.263682681127 1000 7000 0.4978 0.4958
0.1 0.1 0.04 774.263682681127 1000 7500 0.4993 0.4964
0.1 0.1 0.04 774.263682681127 1000 8000 0.4993 0.4973
0.1 0.1 0.04 774.263682681127 1000 8500 0.4994 0.4977
0.1 0.1 0.04 774.263682681127 1000 9000 0.4992 0.4978
0.1 0.1 0.04 774.263682681127 1000 9500 0.4989 0.4979
0.1 0.1 0.04 774.263682681127 1000 10000 0.4967 0.4988
0.1 0.1 0.04 774.263682681127 1000 500 0.351 0.3695
0.1 0.1 0.04 774.263682681127 1000 1000 0.4443 0.4343
0.1 0.1 0.04 774.263682681127 1000 1500 0.4863 0.4755
0.1 0.1 0.04 774.263682681127 1000 2000 0.4946 0.4885
0.1 0.1 0.04 774.263682681127 1000 2500 0.4931 0.4908
0.1 0.1 0.04 774.263682681127 1000 3000 0.4932 0.4956
0.1 0.1 0.04 774.263682681127 1000 3500 0.4949 0.4973
0.1 0.1 0.04 774.263682681127 1000 4000 0.489 0.4993
0.1 0.1 0.04 774.263682681127 1000 4500 0.4943 0.4996
0.1 0.1 0.04 774.263682681127 1000 5000 0.4941 0.4994
0.1 0.1 0.04 774.263682681127 1000 5500 0.4979 0.4996
0.1 0.1 0.04 774.263682681127 1000 6000 0.4977 0.4996
0.1 0.1 0.04 774.263682681127 1000 6500 0.4958 0.4996
0.1 0.1 0.04 774.263682681127 1000 7000 0.494 0.4994
0.1 0.1 0.04 774.263682681127 1000 7500 0.4942 0.4994
0.1 0.1 0.04 774.263682681127 1000 8000 0.4968 0.4996
0.1 0.1 0.04 774.263682681127 1000 8500 0.4979 0.4997
0.1 0.1 0.04 774.263682681127 1000 9000 0.497 0.4994
0.1 0.1 0.04 774.263682681127 1000 9500 0.4981 0.4993
0.1 0.1 0.04 774.263682681127 1000 10000 0.4987 0.4989
0.1 0.1 0.04 774.263682681127 1000 500 0.4542 0.3836
0.1 0.1 0.04 774.263682681127 1000 1000 0.483 0.4708
0.1 0.1 0.04 774.263682681127 1000 1500 0.484 0.481
0.1 0.1 0.04 774.263682681127 1000 2000 0.4904 0.484
0.1 0.1 0.04 774.263682681127 1000 2500 0.4927 0.4924
0.1 0.1 0.04 774.263682681127 1000 3000 0.4946 0.4973
0.1 0.1 0.04 774.263682681127 1000 3500 0.4979 0.498
0.1 0.1 0.04 774.263682681127 1000 4000 0.4983 0.4982
0.1 0.1 0.04 774.263682681127 1000 4500 0.499 0.4984
0.1 0.1 0.04 774.263682681127 1000 5000 0.4985 0.4962
0.1 0.1 0.04 774.263682681127 1000 5500 0.4978 0.4945
0.1 0.1 0.04 774.263682681127 1000 6000 0.4961 0.4932
0.1 0.1 0.04 774.263682681127 1000 6500 0.4974 0.4918
0.1 0.1 0.04 774.263682681127 1000 7000 0.497 0.4716
0.1 0.1 0.04 774.263682681127 1000 7500 0.4969 0.4863
0.1 0.1 0.04 774.263682681127 1000 8000 0.4991 0.4934
0.1 0.1 0.04 774.263682681127 1000 8500 0.4995 0.4952
0.1 0.1 0.04 774.263682681127 1000 9000 0.4996 0.4952
0.1 0.1 0.04 774.263682681127 1000 9500 0.4998 0.4946
0.1 0.1 0.04 774.263682681127 1000 10000 0.4999 0.4938
0.1 0.1 0.04 774.263682681127 1000 500 0.425 0.3754
0.1 0.1 0.04 774.263682681127 1000 1000 0.4763 0.4739
0.1 0.1 0.04 774.263682681127 1000 1500 0.4839 0.4742
0.1 0.1 0.04 774.263682681127 1000 2000 0.4916 0.4801
0.1 0.1 0.04 774.263682681127 1000 2500 0.4968 0.477
0.1 0.1 0.04 774.263682681127 1000 3000 0.496 0.4827
0.1 0.1 0.04 774.263682681127 1000 3500 0.4942 0.4918
0.1 0.1 0.04 774.263682681127 1000 4000 0.4919 0.4908
0.1 0.1 0.04 774.263682681127 1000 4500 0.4948 0.4894
0.1 0.1 0.04 774.263682681127 1000 5000 0.4949 0.4876
0.1 0.1 0.04 774.263682681127 1000 5500 0.4922 0.493
0.1 0.1 0.04 774.263682681127 1000 6000 0.4943 0.492
0.1 0.1 0.04 774.263682681127 1000 6500 0.4894 0.4868
0.1 0.1 0.04 774.263682681127 1000 7000 0.4903 0.4938
0.1 0.1 0.04 774.263682681127 1000 7500 0.4896 0.4889
0.1 0.1 0.04 774.263682681127 1000 8000 0.4944 0.4893
0.1 0.1 0.04 774.263682681127 1000 8500 0.49 0.4853
0.1 0.1 0.04 774.263682681127 1000 9000 0.491 0.4914
0.1 0.1 0.04 774.263682681127 1000 9500 0.4929 0.4931
0.1 0.1 0.04 774.263682681127 1000 10000 0.4955 0.4924
0.1 0.1 0.04 774.263682681127 1000 500 0.4541 0.4172
0.1 0.1 0.04 774.263682681127 1000 1000 0.4808 0.451
0.1 0.1 0.04 774.263682681127 1000 1500 0.4893 0.4892
0.1 0.1 0.04 774.263682681127 1000 2000 0.495 0.4858
0.1 0.1 0.04 774.263682681127 1000 2500 0.4958 0.494
0.1 0.1 0.04 774.263682681127 1000 3000 0.4936 0.4937
0.1 0.1 0.04 774.263682681127 1000 3500 0.4916 0.4973
0.1 0.1 0.04 774.263682681127 1000 4000 0.495 0.4981
0.1 0.1 0.04 774.263682681127 1000 4500 0.4957 0.4989
0.1 0.1 0.04 774.263682681127 1000 5000 0.4958 0.4996
0.1 0.1 0.04 774.263682681127 1000 5500 0.4952 0.4996
0.1 0.1 0.04 774.263682681127 1000 6000 0.4967 0.4994
0.1 0.1 0.04 774.263682681127 1000 6500 0.4959 0.4995
0.1 0.1 0.04 774.263682681127 1000 7000 0.4926 0.4999
0.1 0.1 0.04 774.263682681127 1000 7500 0.4966 0.4999
0.1 0.1 0.04 774.263682681127 1000 8000 0.4982 0.5
0.1 0.1 0.04 774.263682681127 1000 8500 0.4994 0.5
0.1 0.1 0.04 774.263682681127 1000 9000 0.4989 0.5
0.1 0.1 0.04 774.263682681127 1000 9500 0.4977 0.5
0.1 0.1 0.04 774.263682681127 1000 10000 0.4973 0.5
0.1 0.1 0.04 1000.0 1000 500 0.4193 0.4226
0.1 0.1 0.04 1000.0 1000 1000 0.4721 0.4811
0.1 0.1 0.04 1000.0 1000 1500 0.4854 0.4941
0.1 0.1 0.04 1000.0 1000 2000 0.4909 0.4963
0.1 0.1 0.04 1000.0 1000 2500 0.4939 0.4968
0.1 0.1 0.04 1000.0 1000 3000 0.4914 0.4968
0.1 0.1 0.04 1000.0 1000 3500 0.4911 0.4975
0.1 0.1 0.04 1000.0 1000 4000 0.4956 0.498
0.1 0.1 0.04 1000.0 1000 4500 0.4976 0.4972
0.1 0.1 0.04 1000.0 1000 5000 0.4982 0.4968
0.1 0.1 0.04 1000.0 1000 5500 0.4985 0.4979
0.1 0.1 0.04 1000.0 1000 6000 0.4985 0.4976
0.1 0.1 0.04 1000.0 1000 6500 0.4988 0.4979
0.1 0.1 0.04 1000.0 1000 7000 0.4987 0.4977
0.1 0.1 0.04 1000.0 1000 7500 0.4979 0.4984
0.1 0.1 0.04 1000.0 1000 8000 0.4974 0.4988
0.1 0.1 0.04 1000.0 1000 8500 0.4987 0.4986
0.1 0.1 0.04 1000.0 1000 9000 0.4986 0.4985
0.1 0.1 0.04 1000.0 1000 9500 0.4989 0.4979
0.1 0.1 0.04 1000.0 1000 10000 0.4992 0.4973
0.1 0.1 0.04 1000.0 1000 500 0.4165 0.4278
0.1 0.1 0.04 1000.0 1000 1000 0.4721 0.4773
0.1 0.1 0.04 1000.0 1000 1500 0.4846 0.4913
0.1 0.1 0.04 1000.0 1000 2000 0.4884 0.4923
0.1 0.1 0.04 1000.0 1000 2500 0.4956 0.4944
0.1 0.1 0.04 1000.0 1000 3000 0.4962 0.4938
0.1 0.1 0.04 1000.0 1000 3500 0.4969 0.4932
0.1 0.1 0.04 1000.0 1000 4000 0.4972 0.4931
0.1 0.1 0.04 1000.0 1000 4500 0.4962 0.4956
0.1 0.1 0.04 1000.0 1000 5000 0.4957 0.4959
0.1 0.1 0.04 1000.0 1000 5500 0.4981 0.4945
0.1 0.1 0.04 1000.0 1000 6000 0.4981 0.4976
0.1 0.1 0.04 1000.0 1000 6500 0.4986 0.4986
0.1 0.1 0.04 1000.0 1000 7000 0.4986 0.4987
0.1 0.1 0.04 1000.0 1000 7500 0.4992 0.4991
0.1 0.1 0.04 1000.0 1000 8000 0.4992 0.4992
0.1 0.1 0.04 1000.0 1000 8500 0.4995 0.4997
0.1 0.1 0.04 1000.0 1000 9000 0.4996 0.4996
0.1 0.1 0.04 1000.0 1000 9500 0.4997 0.4996
0.1 0.1 0.04 1000.0 1000 10000 0.4997 0.4997
0.1 0.1 0.04 1000.0 1000 500 0.4351 0.4392
0.1 0.1 0.04 1000.0 1000 1000 0.4832 0.4837
0.1 0.1 0.04 1000.0 1000 1500 0.487 0.4887
0.1 0.1 0.04 1000.0 1000 2000 0.4909 0.4934
0.1 0.1 0.04 1000.0 1000 2500 0.4952 0.4962
0.1 0.1 0.04 1000.0 1000 3000 0.4953 0.4972
0.1 0.1 0.04 1000.0 1000 3500 0.4948 0.4978
0.1 0.1 0.04 1000.0 1000 4000 0.4975 0.4984
0.1 0.1 0.04 1000.0 1000 4500 0.4971 0.4984
0.1 0.1 0.04 1000.0 1000 5000 0.4971 0.4981
0.1 0.1 0.04 1000.0 1000 5500 0.4968 0.4987
0.1 0.1 0.04 1000.0 1000 6000 0.4972 0.4988
0.1 0.1 0.04 1000.0 1000 6500 0.4975 0.4987
0.1 0.1 0.04 1000.0 1000 7000 0.498 0.4985
0.1 0.1 0.04 1000.0 1000 7500 0.498 0.4988
0.1 0.1 0.04 1000.0 1000 8000 0.4988 0.4993
0.1 0.1 0.04 1000.0 1000 8500 0.4989 0.4991
0.1 0.1 0.04 1000.0 1000 9000 0.4988 0.4994
0.1 0.1 0.04 1000.0 1000 9500 0.4986 0.4996
0.1 0.1 0.04 1000.0 1000 10000 0.4983 0.4997
0.1 0.1 0.04 1000.0 1000 500 0.4252 0.4313
0.1 0.1 0.04 1000.0 1000 1000 0.4834 0.4742
0.1 0.1 0.04 1000.0 1000 1500 0.489 0.4863
0.1 0.1 0.04 1000.0 1000 2000 0.4932 0.4907
0.1 0.1 0.04 1000.0 1000 2500 0.4933 0.4913
0.1 0.1 0.04 1000.0 1000 3000 0.4928 0.4917
0.1 0.1 0.04 1000.0 1000 3500 0.4942 0.4918
0.1 0.1 0.04 1000.0 1000 4000 0.4966 0.4946
0.1 0.1 0.04 1000.0 1000 4500 0.4962 0.4944
0.1 0.1 0.04 1000.0 1000 5000 0.4979 0.4962
0.1 0.1 0.04 1000.0 1000 5500 0.4973 0.4969
0.1 0.1 0.04 1000.0 1000 6000 0.4975 0.4979
0.1 0.1 0.04 1000.0 1000 6500 0.497 0.4981
0.1 0.1 0.04 1000.0 1000 7000 0.4976 0.4988
0.1 0.1 0.04 1000.0 1000 7500 0.4977 0.4991
0.1 0.1 0.04 1000.0 1000 8000 0.4976 0.4995
0.1 0.1 0.04 1000.0 1000 8500 0.4983 0.4996
0.1 0.1 0.04 1000.0 1000 9000 0.4977 0.4997
0.1 0.1 0.04 1000.0 1000 9500 0.4962 0.4997
0.1 0.1 0.04 1000.0 1000 10000 0.4965 0.4997
0.1 0.1 0.04 1000.0 1000 500 0.4317 0.4327
0.1 0.1 0.04 1000.0 1000 1000 0.4736 0.481
0.1 0.1 0.04 1000.0 1000 1500 0.4844 0.4892
0.1 0.1 0.04 1000.0 1000 2000 0.4924 0.4868
0.1 0.1 0.04 1000.0 1000 2500 0.4954 0.4933
0.1 0.1 0.04 1000.0 1000 3000 0.4963 0.4959
0.1 0.1 0.04 1000.0 1000 3500 0.4963 0.4962
0.1 0.1 0.04 1000.0 1000 4000 0.4971 0.4944
0.1 0.1 0.04 1000.0 1000 4500 0.4974 0.4959
0.1 0.1 0.04 1000.0 1000 5000 0.497 0.4966
0.1 0.1 0.04 1000.0 1000 5500 0.4946 0.4928
0.1 0.1 0.04 1000.0 1000 6000 0.4967 0.494
0.1 0.1 0.04 1000.0 1000 6500 0.4976 0.496
0.1 0.1 0.04 1000.0 1000 7000 0.4988 0.4965
0.1 0.1 0.04 1000.0 1000 7500 0.4987 0.4974
0.1 0.1 0.04 1000.0 1000 8000 0.4991 0.4981
0.1 0.1 0.04 1000.0 1000 8500 0.4987 0.4979
0.1 0.1 0.04 1000.0 1000 9000 0.4971 0.4985
0.1 0.1 0.04 1000.0 1000 9500 0.4962 0.4987
0.1 0.1 0.04 1000.0 1000 10000 0.4951 0.4991
0.1 0.1 0.04 1000.0 1000 500 0.4231 0.4444
0.1 0.1 0.04 1000.0 1000 1000 0.4756 0.4823
0.1 0.1 0.04 1000.0 1000 1500 0.4909 0.4877
0.1 0.1 0.04 1000.0 1000 2000 0.4944 0.4922
0.1 0.1 0.04 1000.0 1000 2500 0.4947 0.4942
0.1 0.1 0.04 1000.0 1000 3000 0.4943 0.4956
0.1 0.1 0.04 1000.0 1000 3500 0.4962 0.4969
0.1 0.1 0.04 1000.0 1000 4000 0.4941 0.494
0.1 0.1 0.04 1000.0 1000 4500 0.494 0.4963
0.1 0.1 0.04 1000.0 1000 5000 0.4959 0.4982
0.1 0.1 0.04 1000.0 1000 5500 0.4959 0.4977
0.1 0.1 0.04 1000.0 1000 6000 0.4951 0.4988
0.1 0.1 0.04 1000.0 1000 6500 0.4952 0.4993
0.1 0.1 0.04 1000.0 1000 7000 0.4943 0.4994
0.1 0.1 0.04 1000.0 1000 7500 0.4916 0.4994
0.1 0.1 0.04 1000.0 1000 8000 0.4939 0.4994
0.1 0.1 0.04 1000.0 1000 8500 0.4932 0.4994
0.1 0.1 0.04 1000.0 1000 9000 0.4944 0.4994
0.1 0.1 0.04 1000.0 1000 9500 0.4927 0.4994
0.1 0.1 0.04 1000.0 1000 10000 0.4906 0.4996
0.1 0.1 0.04 1000.0 1000 500 0.4537 0.4477
0.1 0.1 0.04 1000.0 1000 1000 0.4803 0.4801
0.1 0.1 0.04 1000.0 1000 1500 0.4926 0.4916
0.1 0.1 0.04 1000.0 1000 2000 0.4944 0.4944
0.1 0.1 0.04 1000.0 1000 2500 0.4975 0.4967
0.1 0.1 0.04 1000.0 1000 3000 0.4984 0.4977
0.1 0.1 0.04 1000.0 1000 3500 0.4991 0.4966
0.1 0.1 0.04 1000.0 1000 4000 0.498 0.4973
0.1 0.1 0.04 1000.0 1000 4500 0.4989 0.4983
0.1 0.1 0.04 1000.0 1000 5000 0.4992 0.498
0.1 0.1 0.04 1000.0 1000 5500 0.4992 0.4981
0.1 0.1 0.04 1000.0 1000 6000 0.4985 0.4985
0.1 0.1 0.04 1000.0 1000 6500 0.4986 0.4988
0.1 0.1 0.04 1000.0 1000 7000 0.4984 0.4986
0.1 0.1 0.04 1000.0 1000 7500 0.4982 0.4991
0.1 0.1 0.04 1000.0 1000 8000 0.4982 0.4993
0.1 0.1 0.04 1000.0 1000 8500 0.4988 0.4993
0.1 0.1 0.04 1000.0 1000 9000 0.4987 0.4989
0.1 0.1 0.04 1000.0 1000 9500 0.4988 0.4982
0.1 0.1 0.04 1000.0 1000 10000 0.4995 0.4983
0.1 0.1 0.04 1000.0 1000 500 0.4316 0.435
0.1 0.1 0.04 1000.0 1000 1000 0.482 0.4766
0.1 0.1 0.04 1000.0 1000 1500 0.4901 0.4863
0.1 0.1 0.04 1000.0 1000 2000 0.494 0.491
0.1 0.1 0.04 1000.0 1000 2500 0.4945 0.4895
0.1 0.1 0.04 1000.0 1000 3000 0.4966 0.4912
0.1 0.1 0.04 1000.0 1000 3500 0.4958 0.4942
0.1 0.1 0.04 1000.0 1000 4000 0.4965 0.4959
0.1 0.1 0.04 1000.0 1000 4500 0.4969 0.4959
0.1 0.1 0.04 1000.0 1000 5000 0.4967 0.4968
0.1 0.1 0.04 1000.0 1000 5500 0.498 0.4976
0.1 0.1 0.04 1000.0 1000 6000 0.4983 0.4967
0.1 0.1 0.04 1000.0 1000 6500 0.499 0.4945
0.1 0.1 0.04 1000.0 1000 7000 0.4991 0.4945
0.1 0.1 0.04 1000.0 1000 7500 0.4992 0.4971
0.1 0.1 0.04 1000.0 1000 8000 0.4994 0.4982
0.1 0.1 0.04 1000.0 1000 8500 0.4994 0.498
0.1 0.1 0.04 1000.0 1000 9000 0.4996 0.4988
0.1 0.1 0.04 1000.0 1000 9500 0.4998 0.4989
0.1 0.1 0.04 1000.0 1000 10000 0.4998 0.499
0.1 0.1 0.04 1000.0 1000 500 0.424 0.4344
0.1 0.1 0.04 1000.0 1000 1000 0.4789 0.4757
0.1 0.1 0.04 1000.0 1000 1500 0.4897 0.4931
0.1 0.1 0.04 1000.0 1000 2000 0.4947 0.4969
0.1 0.1 0.04 1000.0 1000 2500 0.4963 0.4973
