c s2M s2V K N T kf km
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4997 0.0
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4996 0.0
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4999 0.0
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4999 0.0
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4998 0.0
0.1 0.1 0.08 215.44346900318845 1000 500 0.4791 0.3629
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4993 0.4799
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4994 0.4917
0.1 0.1 0.08 215.44346900318845 1000 2000 0.498 0.4893
0.1 0.1 0.08 215.44346900318845 1000 2500 0.499 0.4989
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4996 0.4989
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4996 0.4815
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4977 0.4782
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4977 0.4846
0.1 0.1 0.08 215.44346900318845 1000 5000 0.497 0.4692
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4995 0.4765
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4994 0.4663
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4993 0.4799
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.4948
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4999 0.4603
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4998 0.4811
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.4811
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.4869
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.4927
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.4971
0.1 0.1 0.08 215.44346900318845 1000 500 0.463 0.4107
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4943 0.4681
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4775 0.481
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4968 0.4831
0.1 0.1 0.08 215.44346900318845 1000 2500 0.499 0.4953
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4993 0.4994
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4983 0.493
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4977 0.4945
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4948 0.4963
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4984 0.4816
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4996 0.4825
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4993 0.4834
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4965 0.4886
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4957 0.487
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4954 0.4478
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4966 0.4502
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4985 0.4353
0.1 0.1 0.08 215.44346900318845 1000 9000 0.499 0.4887
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4997 0.4992
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4999 0.4992
0.1 0.1 0.08 215.44346900318845 1000 500 0.4548 0.4075
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4773 0.4084
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4878 0.4833
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4982 0.467
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4947 0.4671
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4906 0.4895
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4969 0.4877
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4975 0.4947
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4966 0.4883
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4995 0.491
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4986 0.4975
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4893 0.4965
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4845 0.4763
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4933 0.4716
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4993 0.4954
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4997 0.4971
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4994 0.498
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4999 0.4994
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.4945
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4999 0.4747
0.1 0.1 0.08 215.44346900318845 1000 500 0.4728 0.3755
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4973 0.4751
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4991 0.4539
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4989 0.4871
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4928 0.4741
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4952 0.4398
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4945 0.4408
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4993 0.476
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4997 0.4663
0.1 0.1 0.08 215.44346900318845 1000 5000 0.5 0.4721
0.1 0.1 0.08 215.44346900318845 1000 5500 0.5 0.4908
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.4798
0.1 0.1 0.08 215.44346900318845 1000 6500 0.5 0.4902
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.4986
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4999 0.4998
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4998 0.4998
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.4988
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4989 0.4998
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4997 0.4997
0.1 0.1 0.08 215.44346900318845 1000 500 0.4538 0.278
0.1 0.1 0.08 215.44346900318845 1000 1000 0.497 0.0955
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4919 0.0436
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4857 0.12
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4942 0.166
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4973 0.2026
0.1 0.1 0.08 215.44346900318845 1000 3500 0.496 0.2255
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4706 0.4212
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4643 0.4299
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4926 0.4369
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4893 0.4539
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4726 0.4602
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4981 0.4862
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4967 0.483
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4894 0.4773
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4947 0.4948
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4992 0.4496
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4999 0.4793
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4998 0.4876
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4996 0.4103
0.1 0.1 0.08 215.44346900318845 1000 500 0.474 0.4551
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4895 0.4843
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4924 0.4946
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4975 0.4937
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4951 0.4939
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4944 0.4958
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4771 0.499
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4918 0.4972
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4976 0.4969
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4993 0.4936
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4997 0.4932
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4999 0.4802
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4991 0.4963
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4995 0.4982
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4995 0.4993
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4997 0.4999
0.1 0.1 0.08 215.44346900318845 1000 8500 0.496 0.4997
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4918 0.4999
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4911 0.5
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4872 0.4999
0.1 0.1 0.08 215.44346900318845 1000 500 0.4532 0.353
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4795 0.4673
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4937 0.4714
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4904 0.4832
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4963 0.4991
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4788 0.4982
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4777 0.4974
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4875 0.4941
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4962 0.4859
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4941 0.4713
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4994 0.4715
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4997 0.4726
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4982 0.4864
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4979 0.4993
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4951 0.4998
0.1 0.1 0.08 215.44346900318845 1000 8000 0.495 0.4999
0.1 0.1 0.08 215.44346900318845 1000 8500 0.493 0.4999
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4954 0.4999
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4991 0.4997
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4999 0.4997
0.1 0.1 0.08 215.44346900318845 1000 500 0.4884 0.2443
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4904 0.3876
0.1 0.1 0.08 215.44346900318845 1000 1500 0.498 0.4544
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4988 0.4868
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4965 0.4797
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4856 0.489
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4974 0.4501
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4899 0.4645
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4975 0.4809
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4989 0.4942
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4998 0.4981
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4995 0.4984
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4998 0.4921
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4999 0.4692
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.4804
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.4831
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.3921
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.4663
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.4887
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.4905
0.1 0.1 0.08 215.44346900318845 1000 500 0.4666 0.3338
0.1 0.1 0.08 215.44346900318845 1000 1000 0.484 0.4194
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4893 0.459
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4853 0.4836
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4864 0.4995
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4956 0.4999
0.1 0.1 0.08 215.44346900318845 1000 3500 0.487 0.4998
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4991 0.4998
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4999 0.4999
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4994 0.4999
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4998 0.4997
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4999 0.4998
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4999 0.4999
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4999 0.5
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 500 0.4684 0.2182
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4563 0.3919
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4819 0.4539
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4773 0.4786
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4907 0.4803
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4979 0.481
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4984 0.4956
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4994 0.4986
0.1 0.1 0.08 215.44346900318845 1000 4500 0.499 0.4997
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4976 0.4998
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4959 0.4999
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4977 0.5
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4993 0.5
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4996 0.5
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4997 0.5
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.4995
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4993 0.4999
0.1 0.1 0.08 215.44346900318845 1000 500 0.4857 0.0599
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4872 0.0292
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4881 0.0211
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4975 0.0467
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4989 0.0153
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4997 0.0053
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4998 0.0072
0.1 0.1 0.08 215.44346900318845 1000 4000 0.5 0.0018
0.1 0.1 0.08 215.44346900318845 1000 4500 0.5 0.0004
0.1 0.1 0.08 215.44346900318845 1000 5000 0.5 0.0006
0.1 0.1 0.08 215.44346900318845 1000 5500 0.5 0.0023
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.0035
0.1 0.1 0.08 215.44346900318845 1000 6500 0.5 0.0032
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.0017
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.0022
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.0022
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.0012
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4999 0.0022
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4996 0.0018
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4997 0.002
0.1 0.1 0.08 215.44346900318845 1000 500 0.4819 0.3242
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4953 0.4038
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4992 0.4259
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4973 0.4817
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4999 0.4836
0.1 0.1 0.08 215.44346900318845 1000 3000 0.5 0.4972
0.1 0.1 0.08 215.44346900318845 1000 3500 0.5 0.4932
0.1 0.1 0.08 215.44346900318845 1000 4000 0.5 0.4986
0.1 0.1 0.08 215.44346900318845 1000 4500 0.5 0.4986
0.1 0.1 0.08 215.44346900318845 1000 5000 0.5 0.4967
0.1 0.1 0.08 215.44346900318845 1000 5500 0.5 0.4995
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.4984
0.1 0.1 0.08 215.44346900318845 1000 6500 0.5 0.4943
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.5
0.1 0.1 0.08 215.44346900318845 1000 500 0.4494 0.0959
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4962 0.014
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4854 0.0483
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4995 0.0202
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4985 0.0225
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4988 0.0369
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4981 0.02
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4987 0.0152
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4998 0.0102
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4996 0.0085
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4999 0.0245
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.0125
0.1 0.1 0.08 215.44346900318845 1000 6500 0.5 0.005
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4999 0.0027
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.0016
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4999 0.0004
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.0001
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.0001
0.1 0.1 0.08 215.44346900318845 1000 500 0.4796 0.1214
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4905 0.0706
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4948 0.1067
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4796 0.175
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4892 0.0901
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4915 0.0361
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4859 0.0082
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4949 0.0023
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4929 0.007
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4928 0.0047
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4979 0.0025
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4965 0.0028
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4984 0.0054
0.1 0.1 0.08 215.44346900318845 1000 7000 0.495 0.0016
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4993 0.0017
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.0021
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.0013
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.0013
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.0022
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.0136
0.1 0.1 0.08 215.44346900318845 1000 500 0.4595 0.3733
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4847 0.4652
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4968 0.4733
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4976 0.4297
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4972 0.4668
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4988 0.4884
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4976 0.3638
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4997 0.4339
0.1 0.1 0.08 215.44346900318845 1000 4500 0.5 0.4594
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4999 0.305
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4999 0.4514
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4999 0.479
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4999 0.4644
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4999 0.4684
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.4792
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.4752
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.4772
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.4773
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4998 0.4872
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4992 0.4993
0.1 0.1 0.08 215.44346900318845 1000 500 0.4371 0.3294
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4763 0.4116
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4889 0.4481
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4981 0.4962
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4996 0.4921
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4998 0.4898
0.1 0.1 0.08 215.44346900318845 1000 3500 0.5 0.4906
0.1 0.1 0.08 215.44346900318845 1000 4000 0.5 0.4963
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4998 0.4952
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4996 0.4705
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4986 0.4688
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4991 0.4673
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4999 0.4696
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.4796
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4999 0.4902
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4999 0.4769
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4997 0.4846
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4998 0.3966
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4983 0.4543
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4961 0.462
0.1 0.1 0.08 215.44346900318845 1000 500 0.4748 0.4426
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4925 0.4922
0.1 0.1 0.08 215.44346900318845 1000 1500 0.499 0.4486
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4998 0.4414
0.1 0.1 0.08 215.44346900318845 1000 2500 0.5 0.4586
0.1 0.1 0.08 215.44346900318845 1000 3000 0.5 0.4989
0.1 0.1 0.08 215.44346900318845 1000 3500 0.5 0.4993
0.1 0.1 0.08 215.44346900318845 1000 4000 0.5 0.4974
0.1 0.1 0.08 215.44346900318845 1000 4500 0.5 0.4978
0.1 0.1 0.08 215.44346900318845 1000 5000 0.5 0.4998
0.1 0.1 0.08 215.44346900318845 1000 5500 0.5 0.4881
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.4983
0.1 0.1 0.08 215.44346900318845 1000 6500 0.5 0.4923
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.4489
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.465
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.4597
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.4988
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.4921
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.4479
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.4785
0.1 0.1 0.08 215.44346900318845 1000 500 0.4502 0.0308
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4502 0.0116
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4922 0.0135
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4882 0.0036
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4955 0.0003
0.1 0.1 0.08 215.44346900318845 1000 3000 0.499 0.0001
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4995 0.0
0.1 0.1 0.08 215.44346900318845 1000 4000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 4500 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 5000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 5500 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 6500 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.0
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.0001
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.0005
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.0028
0.1 0.1 0.08 278.2559402207126 1000 500 0.4709 0.3529
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4809 0.4507
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4944 0.4498
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4813 0.4446
0.1 0.1 0.08 278.2559402207126 1000 2500 0.498 0.4784
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4964 0.449
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4981 0.4843
0.1 0.1 0.08 278.2559402207126 1000 4000 0.496 0.4757
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4917 0.467
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4941 0.4453
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4968 0.4887
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4987 0.4957
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4987 0.4972
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4981 0.4957
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4934 0.4809
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4958 0.4874
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4936 0.4962
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4932 0.4991
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4946 0.4992
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4985 0.4993
0.1 0.1 0.08 278.2559402207126 1000 500 0.4682 0.4404
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4717 0.4773
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4862 0.493
0.1 0.1 0.08 278.2559402207126 1000 2000 0.493 0.4711
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4955 0.4879
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4986 0.4602
